Account,Balance
0.0.3965773,0
0.0.3965745,0
0.0.3961851,0
0.0.3960634,0
0.0.3958806,15000
0.0.3955353,0
0.0.3947043,207775.223063
0.0.3945271,300000
0.0.3944724,0
0.0.3941642,0
0.0.3940385,15000
0.0.3938722,15000
0.0.3936139,0
0.0.3934312,0
0.0.3934155,50000
0.0.3928955,0
0.0.3927125,30000
0.0.3925327,0
0.0.3925109,0
0.0.3924395,15000.008263
0.0.3918603,15000
0.0.3910387,42631.967817
0.0.3910378,0
0.0.3908547,0
0.0.3907643,0
0.0.3862783,0
0.0.3860557,0
0.0.3859205,0
0.0.3858724,0
0.0.3855023,0
0.0.3851685,15000
0.0.3846158,0
0.0.3845966,0
0.0.3844551,5000
0.0.3843233,0
0.0.3838065,0
0.0.3833800,0
0.0.3833132,216.11621
0.0.3832015,4500000
0.0.3831682,0
0.0.3831595,0
0.0.3828635,0
0.0.3822695,0
0.0.3822398,19767.012932
0.0.3818600,0
0.0.3802249,33914.124383
0.0.3783675,525000
0.0.3765335,4500000
0.0.3748497,0
0.0.3745833,1935.660705
0.0.3743648,0
0.0.3743484,0
0.0.3743132,15000
0.0.3740040,0
0.0.3739858,0
0.0.3725329,0
0.0.3725287,0
0.0.3725272,0
0.0.3725263,0
0.0.3725250,0
0.0.3725243,0
0.0.3725229,0
0.0.3725201,0
0.0.3724799,0
0.0.3722786,0
0.0.3722768,0
0.0.3722751,0
0.0.3722730,0
0.0.3722710,0
0.0.3722597,0
0.0.3722581,0
0.0.3722566,0
0.0.3722539,0
0.0.3722515,0
0.0.3722501,0
0.0.3722257,0
0.0.3722075,0
0.0.3718394,3750
0.0.3716296,0
0.0.3713657,0
0.0.3711872,0
0.0.3711471,0
0.0.3702955,0
0.0.3702921,0
0.0.3702902,0
0.0.3702895,0
0.0.3702887,0
0.0.3702878,0
0.0.3702867,0
0.0.3702858,0
0.0.3702846,0
0.0.3702822,0
0.0.3702793,0
0.0.3697033,0
0.0.3697007,0
0.0.3693888,0
0.0.3693704,0
0.0.3667814,0
0.0.3631822,0
0.0.3567606,0
0.0.3556606,130061.039223
0.0.3555708,0
0.0.3555195,15000
0.0.3516514,28552.533342
0.0.3474390,0
0.0.3471869,0
0.0.3363255,0
0.0.3327669,150000
0.0.3311960,0
0.0.3308399,0
0.0.3304427,0
0.0.3303642,0
0.0.3299894,0
0.0.3297863,0
0.0.3293512,0
0.0.3292610,0
0.0.3290580,11169.280962
0.0.3288501,0
0.0.3287204,15000
0.0.3277336,30075.636597
0.0.3276561,0
0.0.3274648,0
0.0.3274384,0
0.0.3274378,0
0.0.3274371,0
0.0.3241472,0
0.0.3241212,0
0.0.3239560,0
0.0.3239543,53425.514437
0.0.3224489,0
0.0.3211647,1394.2122
0.0.3209851,0
0.0.3205653,0
0.0.3202544,0
0.0.3194805,0
0.0.3176489,0
0.0.3169257,0
0.0.3168883,0
0.0.3161895,275.247365
0.0.3158581,0
0.0.3158570,0
0.0.3157611,0
0.0.3157606,0
0.0.3142397,0
0.0.3119288,0
0.0.3119196,0
0.0.3116345,60000
0.0.3115578,0
0.0.3107868,0
0.0.3101503,0
0.0.3100704,76006.304991
0.0.3097586,0
0.0.3096532,0
0.0.3094682,0
0.0.3092572,2565000
0.0.3083599,0
0.0.3082336,0
0.0.3065580,0
0.0.3065232,0
0.0.3064661,0
0.0.3064434,0
0.0.3062751,6795000
0.0.3058297,30000
0.0.3049066,345000
0.0.3048624,0
0.0.3047156,0
0.0.3045584,0
0.0.3045239,0
0.0.3044779,3858.251481
0.0.3040461,75000
0.0.3034199,0
0.0.3029133,0
0.0.3013256,0
0.0.3012905,30000
0.0.3007848,0
0.0.3004948,0
0.0.3003496,0
0.0.3003488,0
0.0.3000803,0
0.0.2997930,0
0.0.2995748,60000
0.0.2995296,0
0.0.2993610,0
0.0.2991145,15000
0.0.2980837,0
0.0.2970317,0
0.0.2969691,6887.136815
0.0.2966637,0
0.0.2963867,180000
0.0.2960784,0
0.0.2960280,60000
0.0.2959252,0
0.0.2958010,0
0.0.2957739,0
0.0.2956614,10.669945
0.0.2955909,0
0.0.2946121,0
0.0.2935678,15000
0.0.2929631,0
0.0.2904125,0
0.0.2773436,0
0.0.2753664,0
0.0.2744218,0
0.0.2711657,77777
0.0.2677263,0
0.0.2560411,0
0.0.2556756,0
0.0.2554766,0
0.0.2459931,900000
0.0.2353144,0
0.0.2336136,0
0.0.2334284,0
0.0.2322336,15000
0.0.2289649,0
0.0.2265907,0
0.0.2256231,0
0.0.2245824,0
0.0.2245713,0
0.0.2221536,0
0.0.2221262,0
0.0.2218148,0
0.0.2217485,1008.489853
0.0.2216531,0
0.0.2206406,0
0.0.2197533,0
0.0.2195821,0
0.0.2189925,0
0.0.2189040,0
0.0.2186138,0
0.0.2185464,60000
0.0.2185028,0
0.0.2182770,0
0.0.2181459,0
0.0.2181366,0
0.0.2181260,0
0.0.2180429,0
0.0.2180226,0
0.0.2179999,0
0.0.2179781,107885.416598
0.0.2179289,0
0.0.2179271,30000
0.0.2177082,0
0.0.2176955,0
0.0.2176921,0
0.0.2176899,0
0.0.2176892,0
0.0.2175803,480000
0.0.2175494,0
0.0.2174847,1000.390958
0.0.2173346,15000
0.0.2165047,15000
0.0.2162201,0
0.0.2160798,0
0.0.2160659,0
0.0.2159637,25000
0.0.2159415,0
0.0.2150386,0
0.0.2148853,75000.000002
0.0.2145669,0
0.0.2143078,0
0.0.2141513,156.011913
0.0.2137953,32600
0.0.2135532,7464.872147
0.0.2134090,0
0.0.2129896,0
0.0.2126871,15000
0.0.2125952,0
0.0.2125671,0
0.0.2124793,30000
0.0.2122869,0
0.0.2122738,0
0.0.2121656,0
0.0.2119197,0
0.0.2115892,0
0.0.2111556,0
0.0.2111375,0
0.0.2105266,0
0.0.2104952,0
0.0.2104888,0
0.0.2103926,17123.217013
0.0.2102566,0
0.0.2100888,0
0.0.2085279,0
0.0.2083205,0
0.0.2082362,0
0.0.2061956,45000
0.0.2047860,0
0.0.2037182,8349.413695
0.0.2036191,469.878248
0.0.2035309,1671415.19544
0.0.2031766,1000
0.0.2030671,0
0.0.2030667,0
0.0.2030460,0
0.0.2029586,0
0.0.2028070,0
0.0.2025807,0
0.0.2023805,215.722627
0.0.2015284,15000
0.0.2013853,0
0.0.2010706,0
0.0.2008764,0
0.0.2008257,60000
0.0.2008043,0
0.0.2007592,0
0.0.2007245,0
0.0.2007065,0
0.0.2006969,0
0.0.2006665,0
0.0.2004999,0
0.0.2001002,0
0.0.2000890,0
0.0.2000779,0
0.0.2000677,0
0.0.2000556,0
0.0.2000501,0
0.0.2000468,0
0.0.2000467,0
0.0.2000456,0
0.0.2000451,0
0.0.2000445,0
0.0.2000427,0
0.0.2000381,0
0.0.1999257,0
0.0.1996321,0
0.0.1995041,0
0.0.1990009,0
0.0.1986648,90000
0.0.1983095,0
0.0.1979679,0
0.0.1978158,0
0.0.1978097,0
0.0.1967924,0
0.0.1942183,0
0.0.1920276,0
0.0.1916524,0
0.0.1905646,0
0.0.1899744,0
0.0.1898882,0
0.0.1891469,0
0.0.1882571,0
0.0.1880235,0
0.0.1878635,0
0.0.1872630,75000
0.0.1862825,0
0.0.1861820,0
0.0.1805888,0
0.0.1794385,0
0.0.1792942,22525.434628
0.0.1786173,0
0.0.1776262,0
0.0.1775911,0
0.0.1764833,9963.678065
0.0.1760994,0
0.0.1757800,0
0.0.1754572,0
0.0.1754556,15000
0.0.1750694,0
0.0.1748743,0
0.0.1745927,0
0.0.1745174,0
0.0.1744281,30000.274268
0.0.1744190,0
0.0.1739190,0
0.0.1737806,0
0.0.1737504,0
0.0.1737479,0
0.0.1735570,0
0.0.1733408,40.889838
0.0.1728955,0
0.0.1725029,8442.96228
0.0.1722891,0
0.0.1719635,0
0.0.1715440,0
0.0.1715426,521000
0.0.1715105,2013253.753063
0.0.1714138,5000
0.0.1708785,0
0.0.1708350,0
0.0.1707037,0
0.0.1704837,0
0.0.1702386,0
0.0.1698335,0
0.0.1696576,0
0.0.1695377,34002.405803
0.0.1692881,0
0.0.1689790,0
0.0.1688814,0
0.0.1687110,0
0.0.1685962,0
0.0.1685946,0
0.0.1680706,127500
0.0.1680618,0
0.0.1680318,0
0.0.1677785,0
0.0.1675614,0
0.0.1673370,0
0.0.1672093,1155000
0.0.1666965,4155.604259
0.0.1666673,0
0.0.1645238,0
0.0.1644184,0
0.0.1640537,0.990932
0.0.1567065,0
0.0.1524707,0
0.0.1524681,15235.398788
0.0.1518714,0
0.0.1515519,0
0.0.1514485,29400
0.0.1513716,0
0.0.1503125,0
0.0.1501216,2188.649874
0.0.1497001,0
0.0.1487109,0
0.0.1487107,5103.428796
0.0.1486688,0
0.0.1485464,0
0.0.1484722,8750.461299
0.0.1480838,2625000
0.0.1480572,0
0.0.1478185,1036.999604
0.0.1477725,45000
0.0.1476004,0
0.0.1470278,65000
0.0.1468560,0
0.0.1468174,29636.673742
0.0.1463336,0
0.0.1461327,0
0.0.1455021,0
0.0.1453772,0
0.0.1453226,3.778562
0.0.1451523,0
0.0.1449557,0
0.0.1448704,0
0.0.1444714,0
0.0.1442079,0
0.0.1440622,254.15068
0.0.1440383,0
0.0.1438616,0
0.0.1431642,0
0.0.1429224,0
0.0.1425595,21245.52174
0.0.1425168,0
0.0.1421971,7073.263717
0.0.1420557,0
0.0.1416667,4050
0.0.1416408,0
0.0.1416263,0
0.0.1414659,1460000
0.0.1413343,15542.671101
0.0.1413334,0
0.0.1411776,0
0.0.1408630,0
0.0.1405909,0
0.0.1405846,0
0.0.1405816,148.566939
0.0.1403997,0
0.0.1400045,2200.417506
0.0.1399621,0
0.0.1398947,5000
0.0.1395118,0
0.0.1394754,0
0.0.1393707,30000
0.0.1391797,0
0.0.1391028,8687.77254
0.0.1385889,0
0.0.1385189,0
0.0.1384156,0
0.0.1383669,35368.871213
0.0.1383337,0
0.0.1382117,0
0.0.1381571,1137.817608
0.0.1381489,0
0.0.1381031,3578.739753
0.0.1380480,0
0.0.1378699,15000
0.0.1377127,0
0.0.1372987,20.431737
0.0.1370531,0
0.0.1370486,136884.050372
0.0.1370457,0
0.0.1369274,0
0.0.1368640,60000
0.0.1366148,0
0.0.1365264,0
0.0.1357174,0
0.0.1357150,285000
0.0.1356034,0
0.0.1355809,1425000
0.0.1354118,0
0.0.1353334,15000
0.0.1352341,0
0.0.1352134,0
0.0.1347358,15000
0.0.1345580,12251.360235
0.0.1341919,0
0.0.1339478,15000
0.0.1338506,0
0.0.1338227,0
0.0.1335588,15000
0.0.1334900,267422.706648
0.0.1334138,5000
0.0.1332780,75000
0.0.1330599,0
0.0.1330551,0
0.0.1325171,0
0.0.1324158,45656.848755
0.0.1320188,43653.933467
0.0.1312367,0
0.0.1311813,15000
0.0.1303525,0
0.0.1300860,4997.688279
0.0.1298527,0
0.0.1296578,5000
0.0.1291686,315000
0.0.1290721,0
0.0.1285385,52638.520023
0.0.1283679,0
0.0.1282414,180000
0.0.1282278,30000
0.0.1281855,0
0.0.1280938,0
0.0.1279148,0
0.0.1278848,0
0.0.1277587,0
0.0.1276212,0
0.0.1275619,0
0.0.1274288,0
0.0.1269540,546250
0.0.1262582,0
0.0.1260568,3653.75056
0.0.1260393,12274.629518
0.0.1252792,0
0.0.1238894,335.999658
0.0.1234031,0
0.0.1233480,0
0.0.1232069,9888.111271
0.0.1224023,0
0.0.1221339,0
0.0.1216146,0
0.0.1215186,0
0.0.1199096,0
0.0.1197760,5000
0.0.1194381,15000
0.0.1193922,0
0.0.1193267,0
0.0.1186292,410000
0.0.1184477,0
0.0.1183370,8.981321
0.0.1183339,120.256709
0.0.1177722,5000
0.0.1177120,10000
0.0.1176768,0
0.0.1176331,62301.076512
0.0.1171595,0
0.0.1170731,301.240486
0.0.1159806,15000
0.0.1158613,0
0.0.1158436,0
0.0.1158066,0
0.0.1157906,0
0.0.1157596,0
0.0.1157460,0
0.0.1157254,54132.734762
0.0.1156681,45000
0.0.1156372,433.639848
0.0.1155019,0
0.0.1154993,0
0.0.1154922,0
0.0.1154748,0
0.0.1154733,550
0.0.1152786,30000
0.0.1152123,0
0.0.1146504,0
0.0.1146331,0
0.0.1145999,0
0.0.1145727,15000
0.0.1144381,0
0.0.1142411,0
0.0.1141876,0
0.0.1138427,0
0.0.1137936,0
0.0.1137064,0
0.0.1136658,43.145454
0.0.1136618,0
0.0.1136511,0
0.0.1135036,0
0.0.1133888,474000.373567
0.0.1133493,975.139458
0.0.1133386,600000
0.0.1133134,30000
0.0.1132575,95.423405
0.0.1132081,0
0.0.1131460,0
0.0.1130868,60000
0.0.1126576,0
0.0.1125727,60000
0.0.1124961,0
0.0.1123753,0
0.0.1120498,60000
0.0.1120388,8370.789247
0.0.1117719,15000
0.0.1117391,0
0.0.1117335,247500
0.0.1117304,75000
0.0.1117243,54897.06896
0.0.1116944,5573.860141
0.0.1116833,34.226154
0.0.1116317,0
0.0.1114610,60000
0.0.1112484,0
0.0.1112309,3915.270887
0.0.1111986,0
0.0.1110801,5133.923083
0.0.1107988,9000
0.0.1105728,165000
0.0.1105136,0
0.0.1099467,1176024.927572
0.0.1098885,0
0.0.1097539,0
0.0.1097530,2500
0.0.1097183,7500
0.0.1097012,215437.5
0.0.1096712,17.302025
0.0.1096330,15000
0.0.1095660,0
0.0.1095571,0
0.0.1094114,13788.25245
0.0.1093316,0
0.0.1093034,0
0.0.1092948,0
0.0.1092941,0
0.0.1092803,0
0.0.1089819,0
0.0.1089293,45000
0.0.1088883,0
0.0.1087845,2137.768418
0.0.1087040,0
0.0.1087027,0
0.0.1084718,0
0.0.1084371,0
0.0.1083926,7348.539166
0.0.1079522,5523.13551
0.0.1079361,0
0.0.1079329,0
0.0.1078179,70000
0.0.1076965,0
0.0.1076475,420000
0.0.1076261,0
0.0.1074226,0
0.0.1073706,0
0.0.1072997,2500
0.0.1072342,0
0.0.1072258,20528.086382
0.0.1072088,0
0.0.1071285,25000
0.0.1071032,0
0.0.1070881,6933.57497
0.0.1069085,0
0.0.1069073,0
0.0.1069063,0
0.0.1069052,0
0.0.1069039,0
0.0.1069026,0
0.0.1067252,15000
0.0.1066894,15000
0.0.1066833,0
0.0.1066196,0
0.0.1065648,0
0.0.1065199,7500
0.0.1064574,0
0.0.1063893,32392.51474
0.0.1063517,15000
0.0.1063232,0
0.0.1063157,1260000
0.0.1058924,0
0.0.1057418,0
0.0.1057408,210000
0.0.1057364,1625.582715
0.0.1057057,14928.152551
0.0.1056380,109760.198057
0.0.1056350,22500
0.0.1055818,0
0.0.1055166,0.000002
0.0.1054737,3889500
0.0.1054026,15000
0.0.1053252,0
0.0.1053218,0
0.0.1053216,0
0.0.1053213,0
0.0.1053210,0
0.0.1051968,0
0.0.1050108,0
0.0.1049920,0
0.0.1049919,0
0.0.1049917,0
0.0.1049915,0
0.0.1049812,0
0.0.1049421,0
0.0.1049144,15000
0.0.1048482,180000
0.0.1048446,135000
0.0.1047698,0
0.0.1044662,0
0.0.1044659,0
0.0.1044656,0
0.0.1044567,0
0.0.1044543,10000
0.0.1043927,537.067833
0.0.1043583,800000
0.0.1042788,1279.54048
0.0.1039268,30000
0.0.1036441,0
0.0.1036353,0
0.0.1035754,0
0.0.1035628,184500
0.0.1035118,0
0.0.1029324,0
0.0.1028816,0
0.0.1028533,0
0.0.1026640,0
0.0.1026050,7500
0.0.1025968,0
0.0.1024707,0
0.0.1021965,5781.436416
0.0.1017856,0
0.0.1016797,0
0.0.1008961,360000
0.0.1008120,16841.896978
0.0.1008009,15000
0.0.1004077,0
0.0.1003794,180000
0.0.1002603,149.58
0.0.997927,0
0.0.995022,0
0.0.993749,0
0.0.990188,1704.517808
0.0.990023,495000
0.0.988036,75000
0.0.978216,0
0.0.975893,334.989719
0.0.974364,35000
0.0.972933,79500
0.0.967174,0
0.0.965330,20000
0.0.961733,0
0.0.958699,1004.49993
0.0.957361,7500
0.0.954296,0
0.0.944899,0
0.0.944161,1000
0.0.943098,0
0.0.940667,45000
0.0.940221,0
0.0.939841,30000
0.0.937979,0
0.0.935283,0
0.0.926064,50000.999998
0.0.924713,0
0.0.921997,0
0.0.914727,29240.870635
0.0.914101,0
0.0.912492,0
0.0.907686,0
0.0.906269,0
0.0.898540,0
0.0.895105,0
0.0.894513,15000
0.0.894432,0
0.0.892815,0
0.0.890375,5596.092119
0.0.889583,30000
0.0.886266,0
0.0.884332,0
0.0.884321,0
0.0.879849,1985.928783
0.0.878213,0
0.0.874252,0
0.0.869089,0
0.0.867549,79615.666808
0.0.867130,30000
0.0.864353,0
0.0.864216,0
0.0.863325,0
0.0.858580,2114.941998
0.0.851197,0
0.0.851163,100
0.0.850710,0
0.0.848865,0
0.0.848503,0
0.0.848416,46042.908287
0.0.846781,0
0.0.845496,0
0.0.845391,0
0.0.844894,0
0.0.844585,0
0.0.844560,0
0.0.844175,6117.275311
0.0.843142,0
0.0.843137,15000
0.0.842540,0
0.0.842247,0
0.0.841397,100
0.0.840600,0
0.0.840512,0
0.0.840180,25000
0.0.840074,20657.001571
0.0.839530,0
0.0.839475,0
0.0.838388,0
0.0.838218,11001.587319
0.0.837852,29480.898339
0.0.837706,100077.266256
0.0.836888,60000
0.0.836466,37736.712955
0.0.836120,0
0.0.835561,10000
0.0.834931,0
0.0.834820,0
0.0.834461,0
0.0.834095,0
0.0.833779,135000
0.0.833402,0
0.0.833250,0
0.0.833159,15000
0.0.832891,0
0.0.832729,0
0.0.831944,0
0.0.831333,0
0.0.831310,15000
0.0.829118,5422.694649
0.0.828621,1510.496757
0.0.828167,195000
0.0.827243,0
0.0.826804,0
0.0.826008,0
0.0.825219,0
0.0.824900,0
0.0.822863,0
0.0.820194,0
0.0.819934,0
0.0.818763,1760.558337
0.0.818400,0
0.0.816244,0
0.0.814610,0
0.0.813792,30000
0.0.813132,0
0.0.812534,0
0.0.808062,0
0.0.805717,0
0.0.798490,95784.310889
0.0.798487,11161.566593
0.0.798408,29253.555829
0.0.795297,0
0.0.794164,262041.695329
0.0.793407,0
0.0.791797,6179.204377
0.0.789588,3459.150758
0.0.789038,0
0.0.787107,0
0.0.782574,0
0.0.782213,0.011775
0.0.781339,375012.708444
0.0.780763,0
0.0.776339,1500
0.0.775583,5536.572324
0.0.774239,0
0.0.774081,0
0.0.771591,0
0.0.771060,0
0.0.770495,0
0.0.767495,0
0.0.766864,0
0.0.766224,0
0.0.763451,0
0.0.762068,15000
0.0.755014,0
0.0.751078,0
0.0.750294,10000
0.0.749646,49500
0.0.742020,0
0.0.741995,0
0.0.741756,0
0.0.735374,0
0.0.733147,0
0.0.727629,0
0.0.725921,0
0.0.725455,0
0.0.725391,10813.664831
0.0.725108,46519.614557
0.0.724905,3928.534854
0.0.723907,0
0.0.722034,293934.701736
0.0.716133,55005.548249
0.0.713004,150000
0.0.711919,107.258847
0.0.710330,165000
0.0.709504,0
0.0.709011,8512.579572
0.0.708859,0
0.0.707855,0
0.0.707749,67500
0.0.706113,980.910867
0.0.706018,1263.775298
0.0.705995,11.455495
0.0.705260,0
0.0.704106,210000
0.0.703974,300000
0.0.702708,0
0.0.700278,3543.274588
0.0.699534,0
0.0.697552,30000
0.0.696712,0
0.0.696175,33225.018493
0.0.695450,60000
0.0.694381,37000
0.0.693645,742500
0.0.692862,0
0.0.692663,19829.932788
0.0.692010,15000
0.0.690486,15000
0.0.689127,0
0.0.683607,75291.328595
0.0.665927,16501.974046
0.0.664593,30000
0.0.664534,0
0.0.663580,15000
0.0.663424,1205.193229
0.0.662878,270000
0.0.659316,165000
0.0.657759,30874.332123
0.0.657506,0
0.0.657097,10015.711853
0.0.656864,354.277643
0.0.656199,0
0.0.655736,0
0.0.655484,0
0.0.653152,0
0.0.653082,30000
0.0.651035,9582.90281
0.0.643909,0
0.0.643849,0
0.0.643199,0
0.0.641771,0
0.0.640856,0
0.0.640642,15000
0.0.639830,0
0.0.638341,0
0.0.637134,0
0.0.636142,103.177875
0.0.635990,7500
0.0.628683,0
0.0.627512,0
0.0.625759,5000
0.0.621643,15000
0.0.621029,0
0.0.618278,45000
0.0.616912,0
0.0.615651,0
0.0.605911,30000
0.0.604766,0
0.0.604334,0
0.0.604193,0
0.0.601681,0
0.0.599826,15439.328918
0.0.589629,24649.942678
0.0.589556,0
0.0.589369,0
0.0.589122,0
0.0.588348,0
0.0.583707,0
0.0.579784,61343.007272
0.0.567851,0
0.0.560571,0
0.0.555599,10000
0.0.542474,0
0.0.540240,0
0.0.535938,2091.079105
0.0.525256,9746.071807
0.0.518841,120000
0.0.516971,0
0.0.516255,15000
0.0.514310,0
0.0.513075,101786.79707
0.0.512336,195000
0.0.512226,60000
0.0.512215,0
0.0.511574,0
0.0.511420,0
0.0.508854,15000
0.0.503513,64879.95056
0.0.503320,0
0.0.488329,15000
0.0.483000,859732.85295
0.0.482069,36721.34725
0.0.481717,1250000.000489
0.0.480789,0
0.0.480627,0
0.0.480298,1690.590669
0.0.479387,0
0.0.476700,1000
0.0.467766,15000
0.0.467167,0
0.0.467068,0
0.0.458426,15000
0.0.456604,0
0.0.456097,0
0.0.455622,2953.561922
0.0.454916,15000
0.0.454863,6151.071888
0.0.454556,0
0.0.454022,353417.980664
0.0.452841,100000
0.0.445967,0
0.0.428186,55648.647831
0.0.401124,0
0.0.401107,0
0.0.397626,0
0.0.367605,0
0.0.332078,0
0.0.274642,0
0.0.267573,0
0.0.261557,210000
0.0.260500,15000
0.0.255958,0
0.0.216355,0
0.0.204362,15000
0.0.181181,0
0.0.179432,10000.33
0.0.168217,0
0.0.121378,15000
0.0.120000,0
0.0.111445,0
0.0.108304,20516.539372
0.0.55460,75581.503282
0.0.44707,0
0.0.44281,0
0.0.44268,165000
0.0.27645,0
0.0.24984,0
0.0.6279,95452.27378
