Timestamp,Transaction ID,Sender Account,Total Sent Amount,Receiver Account,Receiver Amount,Token Symbol,Memo,Fee (HBAR)
2024-10-12T15:41:26.000Z,0.0.7017263-1728747674-122863447,0.0.7017263,1000,0.0.1677635,1000,HashBuzzer,Hashbuzz Champion,0.01939409
2024-10-23T08:55:24.000Z,0.0.7217243-1729673714-662175137,0.0.7217243,10,0.0.1442079,10,HashBuzzer,,0.01928379
2024-10-12T10:26:44.000Z,0.0.7017263-1728728791-073396252,0.0.7017263,1000,0.0.1442079,1000,HashBuzzer,Hashbuzz Champion ,0.01932175
2024-10-20T13:36:19.000Z,0.0.7017263-1729431368-408330785,0.0.7017263,1000,0.0.1416263,1000,HashBuzzer,Hashbuzz Champion,0.01884629
2024-10-11T18:04:31.000Z,0.0.7017263-1728669858-870671429,0.0.7017263,10000,0.0.1416263,10000,HashBuzzer,Hashbuzz Champion ,0.01954427
2024-11-01T18:13:48.000Z,0.0.7017263-1730484815-513918728,0.0.7017263,10000,0.0.1383669,10000,HashBuzzer,Hashbuzz Champion,0.0217225
2024-10-17T18:21:59.000Z,0.0.7017263-1729189306-080205079,0.0.7017263,1000,0.0.1280405,1000,HashBuzzer,Hashbuzz Champion,0.01961764
2024-10-12T10:27:36.000Z,0.0.7017263-1728728845-164206659,0.0.7017263,1000,0.0.1262582,1000,HashBuzzer,Hashbuzz Champion ,0.01932175
2024-10-29T15:07:14.000Z,0.0.7017263-1730214421-379492399,0.0.7017263,50,0.0.1221428,50,HashBuzzer,Hashbuzz Champion,0.02044982
2024-10-14T17:02:17.000Z,0.0.7017263-1728925323-539070703,0.0.7017263,1000,0.0.1183366,1000,HashBuzzer,Hashbuzz Champion,0.01879158
2024-10-29T13:06:24.000Z,0.0.7017263-1730207174-112106479,0.0.7017263,50,0.0.1170731,50,HashBuzzer,Hashbuzz Champion,0.02044982
2024-10-12T10:20:36.000Z,0.0.7017263-1728728426-491173845,0.0.7017263,1000,0.0.1159806,1000,HashBuzzer,Hashbuzz Champion ,0.01932175
2024-10-14T18:20:20.000Z,0.0.7017263-1728930007-810320222,0.0.7017263,1000,0.0.1141876,1000,HashBuzzer,HashBuzzer  Champion,0.0189583
2024-10-17T18:21:32.000Z,0.0.7017263-1729189283-438859750,0.0.7017263,1000,0.0.1126576,1000,HashBuzzer,Hashbuzz Champion,0.01961764
2024-11-09T13:31:14.000Z,0.0.7017263-1731159063-634383161,0.0.7017263,1000,0.0.1117391,1000,HashBuzzer,Hashbuzzer Champion,0.01934716
2024-10-15T12:40:58.000Z,0.0.7017263-1728996046-969815796,0.0.7017263,1000,0.0.1117285,1000,HashBuzzer,Hashbuzz Champion,0.01796585
2024-10-17T18:21:06.000Z,0.0.7017263-1729189257-094002592,0.0.7017263,1000,0.0.1116317,1000,HashBuzzer,Hashbuzz Champion,0.01961764
2024-11-07T05:55:11.000Z,0.0.7217243-1730958900-832103885,0.0.7217243,60,0.0.1097530,60,HashBuzzer,,0.02024958
2024-11-04T12:08:36.000Z,0.0.7217243-1730722105-535325464,0.0.7217243,10,0.0.1097530,10,HashBuzzer,,0.02334567
2024-10-31T15:09:57.000Z,0.0.7217243-1730387387-159215160,0.0.7217243,5,0.0.1097530,5,HashBuzzer,,0.02044051
2024-10-28T16:46:16.000Z,0.0.7217243-1730133964-427493213,0.0.7217243,30,0.0.1097530,30,HashBuzzer,,0.02054036
2024-10-28T09:13:42.000Z,0.0.7217243-1730106812-199648893,0.0.7217243,10,0.0.1097530,10,HashBuzzer,,0.0205186
2024-10-28T09:11:34.000Z,0.0.7217243-1730106683-483019568,0.0.7217243,5,0.0.1097530,5,HashBuzzer,,0.0205186
2024-10-25T17:28:35.000Z,0.0.7217243-1729877305-087804139,0.0.7217243,5,0.0.1097530,5,HashBuzzer,,0.0198727
2024-10-23T08:56:58.000Z,0.0.7217243-1729673808-892659219,0.0.7217243,10,0.0.1097530,10,HashBuzzer,,0.01928379
2024-10-12T10:25:59.000Z,0.0.7017263-1728728745-820462652,0.0.7017263,1000,0.0.1097530,1000,HashBuzzer,Hashbuzz Champion ,0.01932175
2024-10-12T10:48:01.000Z,0.0.7017263-1728730071-615111810,0.0.7017263,1000,0.0.1097012,1000,HashBuzzer,Hashbuzz Champion,0.01932123
2024-11-04T11:58:13.000Z,0.0.7217243-1730721480-223207577,0.0.7217243,45,0.0.1079361,45,HashBuzzer,,0.02350669
2024-10-31T15:09:25.000Z,0.0.7217243-1730387356-101385734,0.0.7217243,20,0.0.1079361,20,HashBuzzer,,0.02044051
2024-10-27T17:16:36.000Z,0.0.7017263-1730049384-763679654,0.0.7017263,50,0.0.1079361,50,HashBuzzer,Hashbuzz Champion,0.02028069
2024-10-14T17:01:30.000Z,0.0.7017263-1728925276-903873418,0.0.7017263,1000,0.0.1077227,1000,HashBuzzer,Hashbuzz Champion,0.01879158
2024-10-17T16:42:28.000Z,0.0.7017263-1729183334-447268977,0.0.7017263,1000,0.0.1073706,1000,HashBuzzer,Hashbuzz Champion,0.01962289
2024-11-12T10:17:06.000Z,0.0.7217243-1731406613-031131301,0.0.7217243,10,0.0.1063232,10,HashBuzzer,,0.0165863
2024-11-07T05:49:12.000Z,0.0.7217243-1730958540-263373519,0.0.7217243,25,0.0.1063232,25,HashBuzzer,,0.02024958
2024-11-04T12:00:21.000Z,0.0.7217243-1730721609-222200293,0.0.7217243,60,0.0.1063232,60,HashBuzzer,,0.02334567
2024-10-31T15:12:30.000Z,0.0.7217243-1730387538-924542824,0.0.7217243,5,0.0.1063232,5,HashBuzzer,,0.02044051
2024-10-28T16:37:37.000Z,0.0.7217243-1730133447-958326268,0.0.7217243,5,0.0.1063232,5,HashBuzzer,,0.02054036
2024-10-27T13:22:15.000Z,0.0.7017263-1730035321-441505784,0.0.7017263,50,0.0.1063232,50,HashBuzzer,Hashbuzz Points,0.02077329
2024-10-12T11:22:42.000Z,0.0.7017263-1728732150-109371438,0.0.7017263,1000,0.0.1063232,1000,HashBuzzer,Hashbuzz Champion,0.01938457
2024-10-17T18:20:40.000Z,0.0.7017263-1729189227-120192571,0.0.7017263,1000,0.0.1044543,1000,HashBuzzer,Hashbuzz Champion,0.01961764
2024-10-12T10:41:33.000Z,0.0.7017263-1728729683-315943848,0.0.7017263,1000,0.0.1036441,1000,HashBuzzer,Hashbuzz Champion,0.01932123
2024-10-12T10:35:55.000Z,0.0.7017263-1728729344-650906253,0.0.7017263,1000,0.0.1001904,1000,HashBuzzer,Hashbuzz Champion,0.01932123
2024-11-01T06:45:11.000Z,0.0.7017263-1730443497-436254657,0.0.7017263,10000,0.0.974316,10000,HashBuzzer,Hashbuzz Champion ,0.02045037
2024-10-13T15:11:06.000Z,0.0.7017263-1728832253-336927744,0.0.7017263,1000,0.0.954296,1000,HashBuzzer,Hashbuzz Champion ,0.01973312
2024-11-12T10:16:07.000Z,0.0.7217243-1731406554-827693050,0.0.7217243,20,0.0.831944,20,HashBuzzer,,0.0165863
2024-10-28T16:38:01.000Z,0.0.7217243-1730133470-918212806,0.0.7217243,5,0.0.831944,5,HashBuzzer,,0.02054036
2024-10-25T17:29:28.000Z,0.0.7217243-1729877359-343138293,0.0.7217243,10,0.0.831944,10,HashBuzzer,,0.0198727
2024-10-17T05:53:15.000Z,0.0.3066235-1729144383-462555062,0.0.3066235,20,0.0.831944,20,HashBuzzer,,0.01889782
2024-10-20T13:36:45.000Z,0.0.7017263-1729431393-007210999,0.0.7017263,1000,0.0.819934,1000,HashBuzzer,Hashbuzz Champion,0.01884629
2024-10-11T16:31:03.000Z,0.0.7017263-1728664250-956053521,0.0.7017263,10000,0.0.819934,10000,HashBuzzer,Hashbuzz Champion ,0.01954057
2024-11-10T05:54:21.000Z,0.0.1116317-1731218051-400028469,0.0.1116317,1000,0.0.818698,1000,HashBuzzer,,0.0185901
2024-10-29T13:08:07.000Z,0.0.7017263-1730207278-374762125,0.0.7017263,50,0.0.813792,50,HashBuzzer,Hashbuzz Champion,0.02044982
2024-10-17T18:20:12.000Z,0.0.7017263-1729189199-810644672,0.0.7017263,1000,0.0.812534,1000,HashBuzzer,Hashbuzz Champion,0.01961764
2024-11-12T10:15:48.000Z,0.0.7217243-1731406537-426839662,0.0.7217243,20,0.0.791797,20,HashBuzzer,,0.0165863
2024-11-07T06:03:08.000Z,0.0.7217243-1730959378-250923191,0.0.7217243,10,0.0.791797,10,HashBuzzer,,0.02041494
2024-10-31T15:11:26.000Z,0.0.7217243-1730387473-693423269,0.0.7217243,5,0.0.791797,5,HashBuzzer,,0.02044051
2024-10-25T17:28:13.000Z,0.0.7217243-1729877283-664337582,0.0.7217243,15,0.0.791797,15,HashBuzzer,,0.0198727
2024-10-23T08:57:28.000Z,0.0.7217243-1729673839-886842252,0.0.7217243,5,0.0.791797,5,HashBuzzer,,0.01928379
2024-10-23T08:55:57.000Z,0.0.7217243-1729673745-196066570,0.0.7217243,5,0.0.791797,5,HashBuzzer,,0.01928379
2024-10-16T13:05:29.000Z,0.0.3066235-1729083916-589671554,0.0.3066235,10,0.0.791797,10,HashBuzzer,,0.01834129
2024-10-12T11:02:20.000Z,0.0.7017263-1728730926-471228060,0.0.7017263,1000,0.0.791797,1000,HashBuzzer,Hashbuzz Champion,0.01938457
2024-10-12T10:53:33.000Z,0.0.7017263-1728730400-071671628,0.0.7017263,1000,0.0.791797,1000,HashBuzzer,Hashbuzz Champion,0.01932123
2024-11-12T10:12:06.000Z,0.0.7217243-1731406317-306744797,0.0.7217243,10,0.0.789038,10,HashBuzzer,,0.0165863
2024-10-25T18:11:35.000Z,0.0.7017263-1729879883-815789029,0.0.7017263,1000,0.0.789038,1000,HashBuzzer,Hashbuzz Champion ,0.01985534
2024-10-17T05:51:53.000Z,0.0.3066235-1729144299-880828819,0.0.3066235,10,0.0.789038,10,HashBuzzer,,0.01889782
2024-10-16T13:02:55.000Z,0.0.3066235-1729083765-948800252,0.0.3066235,10,0.0.789038,10,HashBuzzer,,0.01834129
2024-10-15T14:01:05.000Z,0.0.7017263-1729000852-628068234,0.0.7017263,1000,0.0.789038,1000,HashBuzzer,Hashbuzz Champion,0.01795704
2024-10-13T16:46:17.000Z,0.0.7017263-1728837967-351877980,0.0.7017263,1000,0.0.749646,1000,HashBuzzer,Hashbuzzer Champion,0.02001035
2024-10-28T14:28:27.000Z,0.0.7017263-1730125696-019792353,0.0.7017263,50,0.0.747045,50,HashBuzzer,Hashbuzz Champion,0.02051812
2024-10-17T18:19:39.000Z,0.0.7017263-1729189169-213024625,0.0.7017263,1000,0.0.702708,1000,HashBuzzer,Hashbuzz Champion,0.01961764
2024-10-20T13:37:12.000Z,0.0.7017263-1729431422-337276382,0.0.7017263,1000,0.0.699534,1000,HashBuzzer,Hashbuzz Champion,0.01884629
2024-10-11T16:36:52.000Z,0.0.7017263-1728664601-207525669,0.0.7017263,10000,0.0.699534,10000,HashBuzzer,Hashbuzz Champion ,0.01954057
2024-11-05T17:19:40.000Z,0.0.7017263-1730827168-801054157,0.0.7017263,10000,0.0.693645,10000,HashBuzzer,Hashbuzz Champion,0.02211692
2024-10-17T18:19:10.000Z,0.0.7017263-1729189139-635478877,0.0.7017263,1000,0.0.693645,1000,HashBuzzer,Hashbuzz Champion,0.01961764
2024-11-12T10:01:03.000Z,0.0.7217243-1731405649-873379776,0.0.7217243,10,0.0.664329,10,HashBuzzer,,0.0165863
2024-10-27T17:15:51.000Z,0.0.7017263-1730049340-843394433,0.0.7017263,50,0.0.664329,50,HashBuzzer,Hashbuzz Champion,0.02028069
2024-10-17T16:45:37.000Z,0.0.7017263-1729183526-948227061,0.0.7017263,1000,0.0.663924,1000,HashBuzzer,Hashbuzz Champion,0.01962289
2024-10-20T13:37:40.000Z,0.0.7017263-1729431447-225520122,0.0.7017263,1000,0.0.657631,1000,HashBuzzer,Hashbuzz Champion,0.01884629
2024-10-11T16:31:44.000Z,0.0.7017263-1728664294-139408236,0.0.7017263,10000,0.0.657631,10000,HashBuzzer,Hashbuzz Champion ,0.01954057
2024-11-12T10:16:48.000Z,0.0.7217243-1731406597-118916128,0.0.7217243,15,0.0.587477,15,HashBuzzer,,0.0165863
2024-10-27T17:15:10.000Z,0.0.7017263-1730049295-559982835,0.0.7017263,50,0.0.587477,50,HashBuzzer,Hashbuzz Champion,0.02028069
2024-10-17T18:18:37.000Z,0.0.7017263-1729189107-960538253,0.0.7017263,1000,0.0.583707,1000,HashBuzzer,Hashbuzz Champion,0.01961764
2024-12-07T18:36:37.000Z,0.0.7017263-1733596583-121070121,0.0.7017263,5000,0.0.513290,5000,HashBuzzer,,0.00299663
2024-11-01T00:25:07.000Z,0.0.7017263-1730420695-625660329,0.0.7017263,10000,0.0.512336,10000,HashBuzzer,Hashbuzz Champion,0.02044982
2024-10-28T03:58:46.000Z,0.0.7017263-1730087916-324673505,0.0.7017263,50,0.0.500820,50,HashBuzzer,Hashbuzz Champion,0.02071809
2024-11-01T06:56:54.000Z,0.0.7017263-1730444200-348436618,0.0.7017263,10000,0.0.401124,10000,HashBuzzer,Hashbuzz Champion ,0.02045037
2024-10-20T13:38:16.000Z,0.0.7017263-1729431486-520002200,0.0.7017263,1000,0.0.6156,1000,HashBuzzer,Hashbuzz Champion,0.01884629
2024-10-11T17:01:22.000Z,0.0.7017263-1728666071-852292727,0.0.7017263,10000,0.0.6156,10000,HashBuzzer,Hashbuzz Champion,0.01947924
